"","marca","modello","allestimento","Crash.test.NCAP","prezzo","carrozzeria","porte","posti","massa","lung","Larg","alt","passo","bag_min","bag_max","serbatoio","motore","cilindri","cilindrata","alimentazione","alimentazione2","trazione","potenza","potenzacv","giri","coppia","vel","accel","antinquin","emissioniCO2","cons.urbano","cons.extraurb","cons.misto","codice_infocar","url"
"63","citroen","c5-berlina","c5-16-hdi-115-seduction",5,27200,"berlina 2/4 porte","4","5",1506,478,186,146,282,439,0,71,"4 cilindri in linea",4,1560,"gasolio(sovralimentato)","gasolio","anteriore",84,114,3600,240,190,13.4,"Euro5","129",6,4.4,5,"96021","http://www.quattroruote.it/listino/citroen/c5-berlina/c5-16-hdi-115-seduction"
"64","citroen","c5-berlina","c5-16-vti-120-cmp6-seduction-2012-6",5,25700,"berlina 2/4 porte","4","5",1425,478,186,146,282,439,0,71,"4 cilindri in linea",4,1598,"benzina","benzina","anteriore",88,120,6000,160,198,12.2,"Euro5","144",8.3,5,6.2,"87721","http://www.quattroruote.it/listino/citroen/c5-berlina/c5-16-vti-120-cmp6-seduction-2012-6"
"65","citroen","c5-berlina","c5-22-hdi-200-aut-exclusive-2011-2",5,35500,"berlina 2/4 porte","4","5",1660,478,185,148,282,439,0,71,"4 cilindri in linea",4,2179,"gasolio(sovralimentato)","gasolio","anteriore",150,204,3500,450,230,8.3,"Euro5","155",8,4.7,5.9,"87740","http://www.quattroruote.it/listino/citroen/c5-berlina/c5-22-hdi-200-aut-exclusive-2011-2"
"66","citroen","c5-berlina","c5-30-hdi-240-aut-exclusive-2012-6",5,39200,"berlina 2/4 porte","4","5",1766,478,186,146,282,439,0,71,"6 cilindri a V (60°)",6,2992,"gasolio(sovralimentato)","gasolio","anteriore",177,241,3800,450,240,7.9,"Euro5","189",9.9,5.7,7.2,"87764","http://www.quattroruote.it/listino/citroen/c5-berlina/c5-30-hdi-240-aut-exclusive-2012-6"
"67","citroen","c6","c6-30-v6-hdi-240-aut-exclusive-2012-3",5,54910,"berlina 2/4 porte","4","5",1873,491,186,146,290,420,0,72,"6 cilindri a V (60°)",6,2992,"gasolio(sovralimentato)","gasolio","anteriore",177,241,3800,450,235,8.5,"Euro5","190",10.2,5.8,7.4,"82274","http://www.quattroruote.it/listino/citroen/c6/c6-30-v6-hdi-240-aut-exclusive-2012-3"
"68","citroen","ds5","ds5-hybrid4-airdream-chic",NA,37350,"berlina 3/5 porte","5","5",1660,453,187,151,273,325,1145,60,"4 cilindri in linea",4,1997,"ibrida(sovralimentato)","ibrida","integrale permanente",147,200,NA,NA,211,8.6,"Euro5","99",3.9,3.7,3.8,"92774","http://www.quattroruote.it/listino/citroen/ds5/ds5-hybrid4-airdream-chic"
"69","corvette","corvette-spider","corvette-c6-62-v8-convertibile-gs",NA,85155,"cabrio e spider","2","2",1461,444,184,125,269,295,0,69,"8 cilindri a V (90°)",8,6162,"benzina","benzina","posteriore",321,436,5900,575,300,4.3,"Euro5","316",20.7,9,13.3,"89496","http://www.quattroruote.it/listino/corvette/corvette-spider/corvette-c6-62-v8-convertibile-gs"
"70","ferrari","california","california-dct",NA,195193,"cabrio e spider","2","4",1630,456,191,132,267,340,0,78,"8 cilindri a V (90°)",8,4297,"benzina","benzina","posteriore",360,490,7750,505,312,3.8,"Euro5","299",19.4,9.4,13.1,"79970","http://www.quattroruote.it/listino/ferrari/california/california-dct"
"71","ferrari","f12","f12-berlinetta-dct",NA,274400,"coupé","2","2",1630,462,194,127,272,320,0,92,"12 cilindri a V (65°)",12,6262,"benzina","benzina","posteriore",545,740,8250,690,340,3.1,"Euro5","350",22.5,11,15,"96511","http://www.quattroruote.it/listino/ferrari/f12/f12-berlinetta-dct"
"72","fiat","nuova-panda","panda-09-twinair-turbo-s&s-easy",4,12450,"berlina 3/5 porte","5","4",900,365,164,155,230,225,870,37,"2 cilindri in linea",2,875,"benzina(sovralimentato)","benzina","anteriore",63,85,5500,145,177,11.2,"Euro5","99",5,3.8,4.2,"93777","http://www.quattroruote.it/listino/fiat/nuova-panda/panda-09-twinair-turbo-s&s-easy"
"73","fiat","nuova-panda","panda-12-pop",4,10200,"berlina 3/5 porte","5","4",865,365,164,155,230,225,870,37,"4 cilindri in linea",4,1242,"benzina","benzina","anteriore",51,69,5500,102,164,14.2,"Euro5","120",6.7,4.3,5.2,"93775","http://www.quattroruote.it/listino/fiat/nuova-panda/panda-12-pop"
"74","fiat","nuova-panda","panda-13-mjt-s&s-pop",4,12400,"berlina 3/5 porte","5","4",960,365,164,155,230,225,870,37,"4 cilindri in linea",4,1248,"gasolio(sovralimentato)","gasolio","anteriore",55,75,4000,190,168,12.8,"Euro5","104",4.7,3.5,3.9,"93780","http://www.quattroruote.it/listino/fiat/nuova-panda/panda-13-mjt-s&s-pop"
"75","fiat","punto","punto-09-twinair-turbo-s&s-3p-twinair",NA,15150,"berlina 3/5 porte","3","5",1075,407,169,149,251,275,1030,45,"2 cilindri in linea",2,875,"benzina(sovralimentato)","benzina","anteriore",62,84,5500,145,172,11.7,"Euro5","98",4.9,3.8,4.2,"95307","http://www.quattroruote.it/listino/fiat/punto/punto-09-twinair-turbo-s&s-3p-twinair"
"76","fiat","punto","punto-12-8v-3p-pop",NA,11650,"berlina 3/5 porte","3","5",1015,407,169,149,251,275,1030,45,"4 cilindri in linea",4,1242,"benzina","benzina","anteriore",51,69,5500,102,156,14.4,"Euro5","126",7.2,4.4,5.4,"93579","http://www.quattroruote.it/listino/fiat/punto/punto-12-8v-3p-pop"
"77","fiat","punto","punto-13-mjt-ii-75-cv-3p-pop",NA,13650,"berlina 3/5 porte","3","5",1090,407,169,149,251,275,1030,45,"4 cilindri in linea",4,1248,"gasolio(sovralimentato)","gasolio","anteriore",55,75,4000,190,165,13.6,"Euro5","112",5.5,3.5,4.2,"93611","http://www.quattroruote.it/listino/fiat/punto/punto-13-mjt-ii-75-cv-3p-pop"
"78","fiat","punto","punto-13-mjt-ii-75-cv-3p-virgin-radio",NA,16250,"berlina 3/5 porte","3","5",1090,407,169,149,251,275,1030,45,"4 cilindri in linea",4,1248,"gasolio(sovralimentato)","gasolio","anteriore",55,75,4000,190,165,13.6,"Euro5","112",5.3,3.5,4.2,"96233","http://www.quattroruote.it/listino/fiat/punto/punto-13-mjt-ii-75-cv-3p-virgin-radio"
"79","ford","fiesta","fiesta-12-60-cv-5p-titanium",5,14000,"berlina 3/5 porte","5","5",979,395,172,148,249,295,979,42,"4 cilindri in linea",4,1242,"benzina","benzina","anteriore",44,60,6000,109,152,16.9,"Euro5","127",8.9,5.1,6.5,"78831","http://www.quattroruote.it/listino/ford/fiesta/fiesta-12-60-cv-5p-titanium"
"80","ford","fiesta","fiesta-16-16v-134-cv-3p-individual",5,18500,"berlina 3/5 porte","3","5",970,395,171,148,249,295,979,42,"4 cilindri in linea",4,1596,"benzina","benzina","anteriore",98,134,6000,160,195,8.7,"Euro5","139",8,4.8,5.9,"91312","http://www.quattroruote.it/listino/ford/fiesta/fiesta-16-16v-134-cv-3p-individual"
"81","ford","fiesta","fiesta-ikon-12-16v-60-cv-3p",5,11750,"berlina 3/5 porte","3","5",966,395,172,148,249,295,979,42,"4 cilindri in linea",4,1242,"benzina","benzina","anteriore",44,60,6000,109,152,16.9,"Euro5","127",7.3,4.3,5.4,"91300","http://www.quattroruote.it/listino/ford/fiesta/fiesta-ikon-12-16v-60-cv-3p"
"82","ford","fiesta","fiesta-ikon-14-tdci-70-cv-3p",5,14000,"berlina 3/5 porte","3","5",1011,395,172,148,249,295,979,40,"4 cilindri in linea",4,1398,"gasolio(sovralimentato)","gasolio","anteriore",51,70,4000,160,162,14.9,"Euro5","110",5.3,3.5,4.2,"91308","http://www.quattroruote.it/listino/ford/fiesta/fiesta-ikon-14-tdci-70-cv-3p"
"83","ford","fiesta","fiesta-ikon-14-tdci-70-cv-5p",5,14750,"berlina 3/5 porte","5","5",1030,395,172,148,249,295,979,40,"4 cilindri in linea",4,1398,"gasolio(sovralimentato)","gasolio","anteriore",51,70,4000,160,162,14.9,"Euro5","110",4.9,3.6,4.1,"91309","http://www.quattroruote.it/listino/ford/fiesta/fiesta-ikon-14-tdci-70-cv-5p"
"84","ford","focus-berlina","focus-10-100cv-ecoboost-5p-s&s",5,18500,"berlina 3/5 porte","5","5",1258,436,182,148,265,363,1148,55,"3 cilindri in linea",3,999,"benzina(sovralimentato)","benzina","anteriore",73,100,6000,170,185,12.5,"Euro5","109",5.9,4.1,4.8,"96597","http://www.quattroruote.it/listino/ford/focus-berlina/focus-10-100cv-ecoboost-5p-s&s"
"85","ford","focus-berlina","focus-16-180-cv-ecoboost-5p-s&s-ind",5,26750,"berlina 3/5 porte","5","5",1258,436,182,148,265,363,1148,55,"4 cilindri in linea",4,1596,"benzina(sovralimentato)","benzina","anteriore",134,182,5700,240,222,7.9,"Euro5","139",7.7,5,6,"94668","http://www.quattroruote.it/listino/ford/focus-berlina/focus-16-180-cv-ecoboost-5p-s&s-ind"
"86","ford","focus-berlina","focus-16-tdci-95-cv-5p",5,20000,"berlina 3/5 porte","5","5",1263,436,182,148,265,363,1148,55,"4 cilindri in linea",4,1560,"gasolio(sovralimentato)","gasolio","anteriore",70,95,3600,205,180,12.5,"Euro5","109",5.1,3.7,4.2,"91063","http://www.quattroruote.it/listino/ford/focus-berlina/focus-16-tdci-95-cv-5p"
"87","ford","focus-berlina","focus-20-250-cv-ecoboost-5p-st",5,30500,"berlina 3/5 porte","5","5",1362,436,182,148,265,363,1148,55,"4 cilindri in linea",4,2000,"benzina(sovralimentato)","benzina","anteriore",184,250,5500,360,248,6.5,"Euro5","169",9.9,5.6,7.2,"96401","http://www.quattroruote.it/listino/ford/focus-berlina/focus-20-250-cv-ecoboost-5p-st"
"88","ford","focus-berlina","focus-20-tdci-163-cv-5p-individual",5,26750,"berlina 3/5 porte","5","5",1346,436,182,148,265,363,1148,53,"4 cilindri in linea",4,1997,"gasolio(sovralimentato)","gasolio","anteriore",120,163,3750,340,218,8.6,"Euro5","129",6.3,4.2,5,"94669","http://www.quattroruote.it/listino/ford/focus-berlina/focus-20-tdci-163-cv-5p-individual"
"89","honda","cr-z","cr-z-15-i-vtec-s",NA,22000,"coupé","3","4",1170,408,174,140,243,233,0,40,"4 cilindri in linea",4,1497,"ibrida","ibrida","anteriore",91,124,6100,174,200,9.9,"Euro5","117",6.1,4.4,5,"85966","http://www.quattroruote.it/listino/honda/cr-z/cr-z-15-i-vtec-s"
"90","lamborghini","aventador","aventador-65-v12-lp700-4",NA,316016,"coupé","2","2",1500,478,203,114,270,0,0,90,"12 cilindri a V (60°)",12,6498,"benzina","benzina","integrale permanente",515,700,8250,690,350,2.9,"Euro5","398",27.3,11.3,17.2,"91252","http://www.quattroruote.it/listino/lamborghini/aventador/aventador-65-v12-lp700-4"
"91","lamborghini","gallardo-spider","gallardo-52-v10-lp550-2-spyder",NA,182710,"cabrio e spider","2","2",1520,435,190,117,256,0,0,80,"10 cilindri a V (90°)",10,5204,"benzina","benzina","integrale permanente",405,550,8000,540,319,4.2,"Euro5","330",20.8,9.7,13.8,"96101","http://www.quattroruote.it/listino/lamborghini/gallardo-spider/gallardo-52-v10-lp550-2-spyder"
"92","lexus","ct","ct-200h",NA,29200,"berlina 3/5 porte","5","5",1370,432,177,143,260,275,985,45,"4 cilindri in linea",4,1798,"ibrida","ibrida","anteriore",100,136,NA,NA,180,10.3,"Euro5","87",3.8,3.6,3.7,"88424","http://www.quattroruote.it/listino/lexus/ct/ct-200h"
"93","lexus","ls","ls-460",NA,96500,"berlina 2/4 porte","4","5",2000,506,188,148,297,420,0,84,"8 cilindri a V (90°)",8,4608,"benzina","benzina","posteriore",280,381,6400,493,250,5.7,"Euro5","261",16.5,7.9,11.1,"73865","http://www.quattroruote.it/listino/lexus/ls/ls-460"
"94","lexus","ls","ls-600h",NA,110300,"berlina 2/4 porte","4","5",2345,506,188,148,297,370,0,84,"8 cilindri a V (90°)",8,4969,"ibrida","ibrida","integrale permanente",327,445,NA,NA,250,6.3,"Euro5","218",11.2,8,9.3,"75129","http://www.quattroruote.it/listino/lexus/ls/ls-600h"
"95","lexus","rx","rx-350",NA,53900,"fuoristrada chiusa","5","5",2160,477,189,169,274,496,1570,72,"6 cilindri a V (60°)",6,3456,"benzina","benzina","integrale permanente",204,277,6200,346,200,8,"Euro5","250",14.3,8.4,10.6,"81285","http://www.quattroruote.it/listino/lexus/rx/rx-350"
"96","lexus","rx","rx-450h",NA,59000,"fuoristrada chiusa","5","5",2205,477,189,169,274,496,1570,65,"6 cilindri a V (60°)",6,3456,"ibrida","ibrida","integrale permanente",220,299,NA,NA,200,7.8,"Euro5","148",6.6,6,6.3,"81288","http://www.quattroruote.it/listino/lexus/rx/rx-450h"
"97","mazda","mazda2","mazda2-13-75-cv-3p-start",NA,11950,"berlina 3/5 porte","3","5",975,392,170,148,249,250,787,43,"4 cilindri in linea",4,1349,"benzina","benzina","anteriore",55,75,6000,119,168,14.9,"Euro5","115",6.2,4.3,5,"93219","http://www.quattroruote.it/listino/mazda/mazda2/mazda2-13-75-cv-3p-start"
"98","mazda","mazda2","mazda2-13-75-cv-5p-start",NA,12500,"berlina 3/5 porte","5","5",980,392,170,148,249,250,787,43,"4 cilindri in linea",4,1349,"benzina","benzina","anteriore",55,75,6000,119,168,14.9,"Euro5","115",6.2,4.3,5,"93222","http://www.quattroruote.it/listino/mazda/mazda2/mazda2-13-75-cv-5p-start"
"99","mazda","mazda2","mazda2-15-102-cv-3p-sporty",NA,15200,"berlina 3/5 porte","3","5",980,392,170,148,249,250,787,43,"4 cilindri in linea",4,1498,"benzina","benzina","anteriore",75,102,6000,133,186,10.7,"Euro5","132",7.3,4.8,5.7,"89133","http://www.quattroruote.it/listino/mazda/mazda2/mazda2-15-102-cv-3p-sporty"
"100","mazda","mazda2","mazda2-15-102-cv-5p-sporty",NA,15750,"berlina 3/5 porte","5","5",985,392,170,148,249,250,787,43,"4 cilindri in linea",4,1498,"benzina","benzina","anteriore",75,102,6000,133,186,10.7,"Euro5","132",7.3,4.8,5.7,"93225","http://www.quattroruote.it/listino/mazda/mazda2/mazda2-15-102-cv-5p-sporty"
"101","mazda","mazda3-4p","mazda3-16-mz-cd-115-cv-4p-active",NA,22200,"berlina 2/4 porte","4","5",1240,458,176,147,264,430,0,55,"4 cilindri in linea",4,1560,"gasolio(sovralimentato)","gasolio","anteriore",85,116,4000,270,188,12,"Euro5","115",5.2,3.8,4.3,"93265","http://www.quattroruote.it/listino/mazda/mazda3-4p/mazda3-16-mz-cd-115-cv-4p-active"
"102","mazda","mazda3-4p","mazda3-16-mzr-105-cv-4p-active",NA,19700,"berlina 2/4 porte","4","5",1175,458,176,147,264,430,0,55,"4 cilindri in linea",4,1598,"benzina","benzina","anteriore",77,105,6000,145,185,12.2,"Euro5","147",8.4,5.2,6.4,"93266","http://www.quattroruote.it/listino/mazda/mazda3-4p/mazda3-16-mzr-105-cv-4p-active"
"103","mazda","mazda3-5p","mazda3-16-mzr-105-cv-5p",NA,16990,"berlina 3/5 porte","5","5",1190,446,176,147,264,340,1360,55,"4 cilindri in linea",4,1598,"benzina","benzina","anteriore",77,105,6000,145,181,12.2,"Euro5","147",8.4,5.2,6.4,"93264","http://www.quattroruote.it/listino/mazda/mazda3-5p/mazda3-16-mzr-105-cv-5p"
"104","mclaren","mp4","mp4-12c",NA,204700,"coupé","2","2",1336,451,191,120,267,230,0,72,"8 cilindri a V (60°)",8,3799,"benzina(sovralimentato)","benzina","posteriore",441,600,7000,600,330,3.3,"Euro5","279",18.1,7.9,11.7,"94153","http://www.quattroruote.it/listino/mclaren/mp4/mp4-12c"
"105","mercedes","cl","cl-500-blueefficiency-sport",NA,130636,"coupé","2","4",1995,510,187,142,296,490,0,83,"8 cilindri a V (90°)",8,4663,"benzina","benzina","posteriore",320,435,5250,700,250,4.9,"Euro5","224",13.5,7.2,9.5,"87054","http://www.quattroruote.it/listino/mercedes/cl/cl-500-blueefficiency-sport"
"106","mercedes","cl","cl-65-amg-performance",NA,243650,"coupé","2","4",2170,510,187,142,296,490,0,90,"12 cilindri a V (90°)",12,5980,"benzina(sovralimentato)","benzina","posteriore",463,629,4800,1,300,4.4,"Euro5","334",21.8,9.9,14.3,"82257","http://www.quattroruote.it/listino/mercedes/cl/cl-65-amg-performance"
"107","mercedes","classe-a","a-180-blueefficiency-executive",NA,22990,"berlina 3/5 porte","5","5",1295,429,178,143,270,341,1157,50,"4 cilindri in linea",4,1595,"benzina(sovralimentato)","benzina","anteriore",90,122,5000,200,202,9.2,"Euro5","135",7.7,4.7,5.8,"96157","http://www.quattroruote.it/listino/mercedes/classe-a/a-180-blueefficiency-executive"
"108","mercedes","classe-a","a-180-cdi-blueefficiency-executive",NA,24100,"berlina 3/5 porte","5","5",1320,429,178,143,270,341,1157,50,"4 cilindri in linea",4,1461,"gasolio(sovralimentato)","gasolio","anteriore",80,109,4000,260,190,11.3,"Euro5","105",4.7,3.6,4,"96148","http://www.quattroruote.it/listino/mercedes/classe-a/a-180-cdi-blueefficiency-executive"
"109","mercedes","classe-e-berlina","e-200-blueefficiency-executive",5,43862,"berlina 2/4 porte","4","5",1540,487,185,147,287,540,0,59,"4 cilindri in linea",4,1796,"benzina(sovralimentato)","benzina","posteriore",135,184,5250,270,232,8.5,"Euro5","165",9.8,5.6,7.1,"91388","http://www.quattroruote.it/listino/mercedes/classe-e-berlina/e-200-blueefficiency-executive"
"110","mercedes","classe-e-berlina","e-350-bluetec-executive",5,57878,"berlina 2/4 porte","4","5",1770,487,185,147,287,540,0,80,"6 cilindri a V",6,2987,"gasolio(sovralimentato)","gasolio","posteriore",155,211,3400,540,239,7.8,"Euro6","180",9.7,5.2,6.8,"82118","http://www.quattroruote.it/listino/mercedes/classe-e-berlina/e-350-bluetec-executive"
"111","mercedes","classe-e-berlina","e-350-cdi-blueefficiency-executive",5,55307,"berlina 2/4 porte","4","5",1760,487,185,147,287,540,0,80,"6 cilindri a V",6,2987,"gasolio(sovralimentato)","gasolio","posteriore",195,265,3800,620,250,6.2,"Euro5","159",7.7,5,6,"80290","http://www.quattroruote.it/listino/mercedes/classe-e-berlina/e-350-cdi-blueefficiency-executive"
"112","mercedes","classe-e-berlina","e-500-blueefficiency-elegance",5,73421,"berlina 2/4 porte","4","5",1805,487,185,147,287,532,0,80,"8 cilindri a V (90°)",8,4663,"benzina","benzina","posteriore",300,408,5000,600,250,5.4,"Euro5","209",13,6.5,8.9,"91517","http://www.quattroruote.it/listino/mercedes/classe-e-berlina/e-500-blueefficiency-elegance"
"113","mercedes","classe-e-berlina","e-bluetec-hybrid-executive",NA,54570,"berlina 2/4 porte","4","5",1770,487,185,147,287,505,0,80,"4 cilindri in linea",4,2143,"ibrida(sovralimentato)","ibrida","posteriore",170,224,4200,750,233,7.5,"Euro5","116",5.5,3.4,4.2,"95565","http://www.quattroruote.it/listino/mercedes/classe-e-berlina/e-bluetec-hybrid-executive"
"114","mercedes","classe-s","s-250-cdi-biturbo-elegance",NA,77278,"berlina 2/4 porte","4","5",1875,510,187,148,304,560,0,83,"4 cilindri in linea",4,2143,"gasolio(sovralimentato)","gasolio","posteriore",150,204,4200,500,240,8.2,"Euro5","149",7,5,5.7,"88025","http://www.quattroruote.it/listino/mercedes/classe-s/s-250-cdi-biturbo-elegance"
"115","mercedes","classe-s","s-350-blueefficiency-elegance",NA,91568,"berlina 2/4 porte","4","5",1835,510,187,148,304,560,0,83,"6 cilindri a V (90°)",6,3498,"benzina(sovralimentato)","benzina","posteriore",225,306,6500,370,250,6.9,"Euro5","177",10.2,6,7.6,"88029","http://www.quattroruote.it/listino/mercedes/classe-s/s-350-blueefficiency-elegance"
"116","mercedes","classe-s","s-350-bluetec-grand-edition",NA,90903,"berlina 2/4 porte","4","5",1920,510,187,148,304,560,0,83,"6 cilindri a V",6,2987,"gasolio(sovralimentato)","gasolio","posteriore",190,258,3600,620,250,7.1,"Euro6","164",7.7,5.4,6.2,"91267","http://www.quattroruote.it/listino/mercedes/classe-s/s-350-bluetec-grand-edition"
"117","mercedes","classe-s","s-600-avantgarde-lunga",NA,168152,"berlina 2/4 porte","4","5",2135,523,187,148,317,560,0,90,"12 cilindri a V (90°)",12,5513,"benzina(sovralimentato)","benzina","posteriore",380,517,5000,830,250,4.6,"Euro5","329",21.5,9.7,14.1,"72629","http://www.quattroruote.it/listino/mercedes/classe-s/s-600-avantgarde-lunga"
"118","mercedes","classe-s","s-65-amg-performance-lunga",NA,244557,"berlina 2/4 porte","4","5",2200,523,187,148,317,560,0,90,"12 cilindri a V (90°)",12,5980,"benzina(sovralimentato)","benzina","posteriore",463,629,4600,1,300,4.4,"Euro5","334",21.8,9.9,14.3,"81349","http://www.quattroruote.it/listino/mercedes/classe-s/s-65-amg-performance-lunga"
"119","mercedes","cls","cls-350-blueefficiency",NA,76365,"berlina 2/4 porte","4","4",1660,494,188,142,287,520,0,59,"6 cilindri a V",6,3498,"benzina","benzina","posteriore",225,306,6500,370,250,6.1,"Euro5","159",9.1,5.4,6.8,"87328","http://www.quattroruote.it/listino/mercedes/cls/cls-350-blueefficiency"
"120","mercedes","cls","cls-500-blueefficiency",NA,91405,"berlina 2/4 porte","4","4",1815,494,188,142,287,520,0,80,"8 cilindri a V (90°)",8,4663,"benzina","benzina","posteriore",300,408,5000,600,250,5.2,"Euro5","209",12.5,6.9,9,"89134","http://www.quattroruote.it/listino/mercedes/cls/cls-500-blueefficiency"
"121","mercedes","cls","cls-63-amg",NA,124414,"berlina 2/4 porte","4","4",1795,494,188,142,287,520,0,66,"8 cilindri a V (90°)",8,5461,"benzina(sovralimentato)","benzina","posteriore",386,525,5250,700,250,4.4,"Euro5","231",13.9,7.6,9.9,"89135","http://www.quattroruote.it/listino/mercedes/cls/cls-63-amg"
"122","mercedes","cls","cls-63-amg-performance",NA,141360,"berlina 2/4 porte","4","4",1795,494,188,142,287,520,0,66,"8 cilindri a V (90°)",8,5461,"benzina(sovralimentato)","benzina","posteriore",410,557,5250,800,300,4.4,"Euro5","231",13.9,7.6,9.9,"89136","http://www.quattroruote.it/listino/mercedes/cls/cls-63-amg-performance"
"123","opel","ampera","ampera-e-rev",NA,45500,"berlina 3/5 porte","5","4",1732,450,179,144,269,310,1005,35,"4 cilindri in linea",4,1398,"ibrida","ibrida","anteriore",111,151,6000,370,161,9,"Euro5","27",0,0,1.2,"94140","http://www.quattroruote.it/listino/opel/ampera/ampera-e-rev"
"124","peugeot","107","107-10-68-cv-3p-access",4,9750,"berlina 3/5 porte","3","4",850,344,163,147,234,139,751,35,"3 cilindri in linea",3,998,"benzina","benzina","anteriore",50,68,6000,93,157,13.7,"Euro5","99",5.1,3.8,4.3,"89606","http://www.quattroruote.it/listino/peugeot/107/107-10-68-cv-3p-access"
"125","peugeot","107","107-10-68-cv-5p-access",4,10100,"berlina 3/5 porte","5","4",850,344,163,147,234,139,751,35,"3 cilindri in linea",3,998,"benzina","benzina","anteriore",50,68,6000,93,157,13.7,"Euro5","99",5.1,3.8,4.3,"89607","http://www.quattroruote.it/listino/peugeot/107/107-10-68-cv-5p-access"
"126","peugeot","206-plus","206-plus-11-60-cv-3p-energie",4,12000,"berlina 3/5 porte","3","5",930,387,167,145,244,245,1130,50,"4 cilindri in linea",4,1124,"benzina","benzina","anteriore",44,60,5500,94,159,16.1,"Euro5","133",7.8,4.6,5.8,"92147","http://www.quattroruote.it/listino/peugeot/206-plus/206-plus-11-60-cv-3p-energie"
