"","marca","modello","allestimento","Crash.test.NCAP","prezzo","carrozzeria","porte","posti","massa","lung","Larg","alt","passo","bag_min","bag_max","serbatoio","motore","cilindri","cilindrata","alimentazione","alimentazione2","trazione","potenza","potenzacv","giri","coppia","vel","accel","antinquin","emissioniCO2","cons.urbano","cons.extraurb","cons.misto","codice_infocar","url"
"127","peugeot","206-plus","206-plus-14-hdi-70-cv-3p-energie",4,13700,"berlina 3/5 porte","3","5",963,387,167,145,244,245,1130,50,"4 cilindri in linea",4,1398,"gasolio(sovralimentato)","gasolio","anteriore",50,68,4000,160,169,13.8,"Euro5","104",4.9,3.5,4,"92149","http://www.quattroruote.it/listino/peugeot/206-plus/206-plus-14-hdi-70-cv-3p-energie"
"128","peugeot","206-plus","206-plus-14-hdi-70-cv-5p-energie",4,14400,"berlina 3/5 porte","5","5",976,387,167,145,244,245,1130,50,"4 cilindri in linea",4,1398,"gasolio(sovralimentato)","gasolio","anteriore",50,68,4000,160,169,13.8,"Euro5","104",4.9,3.5,4,"92150","http://www.quattroruote.it/listino/peugeot/206-plus/206-plus-14-hdi-70-cv-5p-energie"
"129","peugeot","3008","3008-hybrid4-99g",NA,35000,"fuoristrada chiusa","5","5",1660,437,184,164,261,432,1241,57,"4 cilindri in linea",4,1997,"ibrida(sovralimentato)","ibrida","integrale permanente",147,200,NA,NA,191,8.5,"Euro5","99",4.1,3.9,4,"92213","http://www.quattroruote.it/listino/peugeot/3008/3008-hybrid4-99g"
"130","peugeot","308-berlina","308-14-vti-98-cv-5p-access",5,17760,"berlina 3/5 porte","5","5",1271,428,182,150,261,348,1398,60,"4 cilindri in linea",4,1397,"benzina","benzina","anteriore",72,98,6000,136,182,14.3,"Euro5","139",8.4,5.1,6.3,"89159","http://www.quattroruote.it/listino/peugeot/308-berlina/308-14-vti-98-cv-5p-access"
"131","peugeot","308-berlina","308-16-8v-e-hdi-112-cv-s&s-5p-access",5,20860,"berlina 3/5 porte","5","5",1318,428,182,150,261,348,1398,60,"4 cilindri in linea",4,1560,"gasolio(sovralimentato)","gasolio","anteriore",82,112,3500,270,190,11.4,"Euro5","113",5,3.9,4.3,"89167","http://www.quattroruote.it/listino/peugeot/308-berlina/308-16-8v-e-hdi-112-cv-s&s-5p-access"
"132","peugeot","308-berlina","308-16-8v-hdi-93-cv-5p-access",5,19760,"berlina 3/5 porte","5","5",1303,428,182,150,261,348,1398,60,"4 cilindri in linea",4,1560,"gasolio(sovralimentato)","gasolio","anteriore",68,92,4000,230,181,12.4,"Euro5","110",5.2,3.6,4.2,"89164","http://www.quattroruote.it/listino/peugeot/308-berlina/308-16-8v-hdi-93-cv-5p-access"
"133","peugeot","308-berlina","308-16-thp-200-cv-5p-gti",5,24820,"berlina 3/5 porte","5","5",1399,428,182,149,261,348,1398,60,"4 cilindri in linea",4,1598,"benzina(sovralimentato)","benzina","anteriore",147,200,5800,275,237,7.7,"Euro5","159",9.2,5.5,6.9,"86248","http://www.quattroruote.it/listino/peugeot/308-berlina/308-16-thp-200-cv-5p-gti"
"134","peugeot","308-berlina","308-16-vti-120-cv-5p-access",5,18760,"berlina 3/5 porte","5","5",1287,428,182,150,261,348,1398,60,"4 cilindri in linea",4,1598,"benzina","benzina","anteriore",88,120,6000,160,195,10.8,"Euro5","147",9.1,4.9,6.4,"89160","http://www.quattroruote.it/listino/peugeot/308-berlina/308-16-vti-120-cv-5p-access"
"135","peugeot","308-berlina","308-20-hdi-163-cv-5p-aut-sport",5,25410,"berlina 3/5 porte","5","5",1428,428,182,150,261,348,1398,60,"4 cilindri in linea",4,1997,"gasolio(sovralimentato)","gasolio","anteriore",120,163,3750,340,202,9.6,"Euro5","164",8.3,5.2,6.3,"95804","http://www.quattroruote.it/listino/peugeot/308-berlina/308-20-hdi-163-cv-5p-aut-sport"
"136","peugeot","508-berlina","508-16-8v-hdi-115-cv-access",5,25750,"berlina 2/4 porte","4","5",1330,479,185,146,282,515,0,72,"4 cilindri in linea",4,1560,"gasolio(sovralimentato)","gasolio","anteriore",84,115,3600,270,190,11.3,"Euro5","124",5.9,4.1,4.7,"94922","http://www.quattroruote.it/listino/peugeot/508-berlina/508-16-8v-hdi-115-cv-access"
"137","peugeot","508-berlina","508-16-thp-156-cv-active",5,27650,"berlina 2/4 porte","4","5",1325,479,185,146,282,515,0,72,"4 cilindri in linea",4,1598,"benzina(sovralimentato)","benzina","anteriore",115,156,6000,240,222,8.6,"Euro5","144",9,4.7,6.2,"87834","http://www.quattroruote.it/listino/peugeot/508-berlina/508-16-thp-156-cv-active"
"138","peugeot","508-berlina","508-16-vti-120-cv-ca-robot-access",5,24100,"berlina 2/4 porte","4","5",1315,479,185,146,282,515,0,72,"4 cilindri in linea",4,1598,"benzina","benzina","anteriore",88,120,6000,160,203,11.5,"Euro5","144",9,4.6,6.2,"87832","http://www.quattroruote.it/listino/peugeot/508-berlina/508-16-vti-120-cv-ca-robot-access"
"139","peugeot","508-berlina","508-22-hdi-204-cv-aut-gt",5,38300,"berlina 2/4 porte","4","5",1465,479,185,146,282,515,0,72,"4 cilindri in linea",4,2179,"gasolio(sovralimentato)","gasolio","anteriore",150,204,3500,450,234,8.2,"Euro5","150",8,4.4,5.7,"87864","http://www.quattroruote.it/listino/peugeot/508-berlina/508-22-hdi-204-cv-aut-gt"
"140","peugeot","508-berlina","508-hybrid4-allure",5,37950,"berlina 2/4 porte","4","5",1660,479,185,146,282,355,0,72,"4 cilindri in linea",4,1997,"ibrida(sovralimentato)","ibrida","integrale permanente",147,200,NA,NA,210,8.6,"Euro5","95",3.7,3.5,3.6,"96789","http://www.quattroruote.it/listino/peugeot/508-berlina/508-hybrid4-allure"
"141","porsche","911","911-carrera-coupe",NA,92495,"coupé","2","4",1380,449,181,130,245,135,0,64,"6 cilindri contrapposti",6,3436,"benzina","benzina","posteriore",257,350,7400,390,289,4.8,"Euro5","212",12.8,6.8,9,"92974","http://www.quattroruote.it/listino/porsche/911/911-carrera-coupe"
"142","porsche","","918------310",NA,786954,"cabrio e spider","2","2",1395,464,194,117,236,0,0,0,"8 cilindri a V (90°)",8,4593,"ibrida","ibrida","integrale permanente",160,218,NA,NA,325,3,"Euro5","70",3.5,2.4,3,"96037","http://www.quattroruote.it/listino/porsche/918------310"
"143","porsche","cayenne","cayenne-s-hybrid",NA,85581,"fuoristrada chiusa","5","5",2240,485,194,171,290,580,1690,85,"6 cilindri a V",6,2995,"ibrida","ibrida","integrale permanente",279,380,5500,580,242,6.5,"Euro5","193",8.7,7.9,8.2,"85242","http://www.quattroruote.it/listino/porsche/cayenne/cayenne-s-hybrid"
"144","porsche","cayenne","cayenne-turbo",NA,125995,"fuoristrada chiusa","5","5",2170,485,194,170,290,670,1705,100,"8 cilindri a V",8,4806,"benzina(sovralimentato)","benzina","integrale permanente",368,500,6000,700,278,4.7,"Euro5","270",16.2,8.8,11.5,"85240","http://www.quattroruote.it/listino/porsche/cayenne/cayenne-turbo"
"145","rolls-royce","phantom-berlina","phantom",NA,420000,"berlina 2/4 porte","4","5",2495,583,199,163,357,460,0,100,"12 cilindri a V (60°)",12,6749,"benzina","benzina","posteriore",338,460,5350,720,240,5.9,"Euro 4","377",23.2,11.3,15.7,"58228","http://www.quattroruote.it/listino/rolls-royce/phantom-berlina/phantom"
"146","rolls-royce","phantom-berlina","phantom-ewb",NA,498000,"berlina 2/4 porte","4","5",2670,608,199,163,382,460,0,100,"12 cilindri a V (60°)",12,6749,"benzina","benzina","posteriore",338,460,5350,720,240,5.9,"Euro 4","380",23.3,11.4,15.8,"70036","http://www.quattroruote.it/listino/rolls-royce/phantom-berlina/phantom-ewb"
"147","rolls-royce","phantom-cc","phantom-drophead-coupe",NA,475000,"cabrio e spider","2","4",2620,561,199,158,332,315,0,80,"12 cilindri a V (60°)",12,6749,"benzina","benzina","posteriore",338,460,5350,720,240,5.9,"Euro 4","377",23.2,11.3,15.7,"75453","http://www.quattroruote.it/listino/rolls-royce/phantom-cc/phantom-drophead-coupe"
"148","skoda","fabia-berlina","fabia-12-6v-60-cv-5p-active",4,10160,"berlina 3/5 porte","5","5",1095,400,164,150,245,315,1180,45,"3 cilindri in linea",3,1198,"benzina","benzina","anteriore",44,60,5200,108,155,16.5,"Euro5","128",7.3,4.5,5.5,"93268","http://www.quattroruote.it/listino/skoda/fabia-berlina/fabia-12-6v-60-cv-5p-active"
"149","skoda","octavia-berlina","octavia-12-tsi-active",4,19580,"berlina 3/5 porte","5","5",1265,457,177,146,258,585,1455,55,"4 cilindri in linea",4,1197,"benzina(sovralimentato)","benzina","anteriore",77,105,5000,175,192,10.8,"Euro5","134",7.1,4.9,5.7,"93433","http://www.quattroruote.it/listino/skoda/octavia-berlina/octavia-12-tsi-active"
"150","skoda","octavia-berlina","octavia-14-tsi-ambition",4,22040,"berlina 3/5 porte","5","5",1265,457,177,146,258,585,1420,55,"4 cilindri in linea",4,1390,"benzina(sovralimentato)","benzina","anteriore",90,122,5000,200,203,9.7,"Euro5","148",8.5,5,6.3,"79874","http://www.quattroruote.it/listino/skoda/octavia-berlina/octavia-14-tsi-ambition"
"151","skoda","octavia-berlina","octavia-16-tdi-cr-active",4,21270,"berlina 3/5 porte","5","5",1365,457,177,146,258,585,1455,55,"4 cilindri in linea",4,1598,"gasolio(sovralimentato)","gasolio","anteriore",77,105,4400,250,190,11.8,"Euro5","119",5.7,3.9,4.5,"93434","http://www.quattroruote.it/listino/skoda/octavia-berlina/octavia-16-tdi-cr-active"
"152","skoda","octavia-berlina","octavia-18-tfsi-elegance",4,25040,"berlina 3/5 porte","5","5",1305,457,177,146,258,585,1455,55,"4 cilindri in linea",4,1798,"benzina(sovralimentato)","benzina","anteriore",118,160,4500,250,223,7.8,"Euro5","158",9.5,5.5,6.9,"74795","http://www.quattroruote.it/listino/skoda/octavia-berlina/octavia-18-tfsi-elegance"
"153","skoda","octavia-berlina","octavia-20-tdi-cr-rs",4,28140,"berlina 3/5 porte","5","5",1425,457,177,146,258,585,1455,55,"4 cilindri in linea",4,1968,"gasolio(sovralimentato)","gasolio","anteriore",125,170,4200,350,226,8.4,"Euro5","149",7.5,4.6,5.7,"82052","http://www.quattroruote.it/listino/skoda/octavia-berlina/octavia-20-tdi-cr-rs"
"154","skoda","octavia-berlina","octavia-20-tfsi-rs",4,27860,"berlina 3/5 porte","5","5",1395,457,177,146,258,585,1455,55,"4 cilindri in linea",4,1984,"benzina(sovralimentato)","benzina","anteriore",147,200,5100,280,240,7.3,"Euro5","175",10.2,5.9,7.5,"67140","http://www.quattroruote.it/listino/skoda/octavia-berlina/octavia-20-tfsi-rs"
"155","smart","fortwo-coupe","fortwo-1000-45-kw-mhd-coupe-pure",4,10380,"berlina 3/5 porte","3","2",750,270,156,157,187,220,340,33,"3 cilindri in linea",3,999,"benzina","benzina","posteriore",45,61,5800,89,145,16.8,"Euro5","97",4.5,3.9,4.2,"78838","http://www.quattroruote.it/listino/smart/fortwo-coupe/fortwo-1000-45-kw-mhd-coupe-pure"
"156","smart","fortwo-coupe","fortwo-1000-75-kw-coupe-brabus",4,18225,"berlina 3/5 porte","3","2",795,270,156,156,187,220,340,33,"3 cilindri in linea",3,999,"benzina(sovralimentato)","benzina","posteriore",75,102,5500,147,155,8.9,"Euro5","119",6.4,4.4,5.2,"86996","http://www.quattroruote.it/listino/smart/fortwo-coupe/fortwo-1000-75-kw-coupe-brabus"
"157","smart","fortwo-coupe","fortwo-800-40-kw-coupe-pure-cdi",4,12679,"berlina 3/5 porte","3","2",770,270,156,156,187,220,340,33,"3 cilindri in linea",3,799,"gasolio(sovralimentato)","gasolio","posteriore",40,54,3800,130,135,16.8,"Euro5","86",3.4,3.2,3.3,"84240","http://www.quattroruote.it/listino/smart/fortwo-coupe/fortwo-800-40-kw-coupe-pure-cdi"
"158","tata","aria","aria-22-16v-prestige",NA,21580,"fuoristrada chiusa","5","7",1595,478,190,178,285,500,1000,60,"4 cilindri in linea",4,2179,"gasolio(sovralimentato)","gasolio","posteriore",110,150,4000,320,160,15,"Euro5","205",9.6,6.7,7.8,"94125","http://www.quattroruote.it/listino/tata/aria/aria-22-16v-prestige"
"159","tata","vista","vista-14-safire-5p",NA,9190,"berlina 3/5 porte","5","5",1136,380,170,155,247,0,0,44,"4 cilindri in linea",4,1368,"benzina","benzina","anteriore",55,75,6000,114,170,12,"Euro5","139",8,4.7,5.9,"86377","http://www.quattroruote.it/listino/tata/vista/vista-14-safire-5p"
"160","toyota","auris","auris-13-5p",NA,17100,"berlina 3/5 porte","5","5",1270,425,176,152,260,350,1150,55,"4 cilindri in linea",4,1329,"benzina","benzina","anteriore",73,99,6000,128,175,13.1,"Euro5","135",7.1,5.1,5.8,"81351","http://www.quattroruote.it/listino/toyota/auris/auris-13-5p"
"161","toyota","auris","auris-18-hybrid-5p",NA,22500,"berlina 3/5 porte","5","5",1380,425,176,151,260,280,1050,45,"4 cilindri in linea",4,1798,"ibrida","ibrida","anteriore",100,136,NA,NA,180,11.4,"Euro5","89",3.9,3.7,3.8,"95085","http://www.quattroruote.it/listino/toyota/auris/auris-18-hybrid-5p"
"162","toyota","avensis-berlina","avensis-18-lounge",5,27600,"berlina 2/4 porte","4","5",1420,471,181,148,270,509,0,60,"4 cilindri in linea",4,1798,"benzina","benzina","anteriore",108,147,6400,180,200,9.4,"Euro5","152",8.6,5.4,6.5,"93680","http://www.quattroruote.it/listino/toyota/avensis-berlina/avensis-18-lounge"
"163","toyota","avensis-berlina","avensis-20-d-4d-lounge",5,28400,"berlina 2/4 porte","4","5",1530,471,181,148,270,509,0,60,"4 cilindri in linea",4,1998,"gasolio(sovralimentato)","gasolio","anteriore",91,124,3600,310,200,9.7,"Euro5","120",5.6,4,4.6,"93684","http://www.quattroruote.it/listino/toyota/avensis-berlina/avensis-20-d-4d-lounge"
"164","toyota","avensis-berlina","avensis-22-d-4d-lounge",5,29400,"berlina 2/4 porte","4","5",1545,471,181,148,270,509,0,60,"4 cilindri in linea",4,2231,"gasolio(sovralimentato)","gasolio","anteriore",110,150,3600,340,210,8.9,"Euro5","143",7,4.5,5.4,"93686","http://www.quattroruote.it/listino/toyota/avensis-berlina/avensis-22-d-4d-lounge"
"165","toyota","avensis-station","avensis-18-wagon-lounge",NA,28600,"station wagon","5","5",1455,478,181,148,270,543,1500,60,"4 cilindri in linea",4,1798,"benzina","benzina","anteriore",108,147,6400,180,200,9.7,"Euro5","153",8.6,5.4,6.6,"93681","http://www.quattroruote.it/listino/toyota/avensis-station/avensis-18-wagon-lounge"
"166","toyota","avensis-station","avensis-20-d-4d-wagon-lounge",NA,29400,"station wagon","5","5",1590,478,181,148,270,543,1500,60,"4 cilindri in linea",4,1998,"gasolio(sovralimentato)","gasolio","anteriore",91,124,3600,310,200,10,"Euro5","121",5.6,4,4.6,"93685","http://www.quattroruote.it/listino/toyota/avensis-station/avensis-20-d-4d-wagon-lounge"
"167","toyota","avensis-station","avensis-22-d-4d-wagon-lounge",NA,30400,"station wagon","5","5",1590,478,181,148,270,543,1500,60,"4 cilindri in linea",4,2231,"gasolio(sovralimentato)","gasolio","anteriore",110,150,3600,340,210,9.2,"Euro5","149",7.2,4.7,5.6,"93687","http://www.quattroruote.it/listino/toyota/avensis-station/avensis-22-d-4d-wagon-lounge"
"168","toyota","land-cruiser-5p","land-cruiser-30-d4-d-5p",NA,51850,"fuoristrada chiusa","5","7",2290,476,189,185,279,600,1550,87,"4 cilindri in linea",4,2982,"gasolio(sovralimentato)","gasolio","integrale permanente",140,190,3400,420,175,12.4,"Euro5","217",9.8,7.3,8.2,"84288","http://www.quattroruote.it/listino/toyota/land-cruiser-5p/land-cruiser-30-d4-d-5p"
"169","toyota","land-cruiser-v8","land-cruiser-v8-45-at-7-posti-lounge",NA,80000,"fuoristrada chiusa","5","7",2625,495,197,187,285,260,1370,93,"8 cilindri a V",8,4461,"gasolio(sovralimentato)","gasolio","integrale permanente",200,272,3600,650,210,8.9,"Euro5","250",11.2,8.5,9.5,"94363","http://www.quattroruote.it/listino/toyota/land-cruiser-v8/land-cruiser-v8-45-at-7-posti-lounge"
"170","toyota","prius-5-posti","prius-18-active",5,27500,"berlina 3/5 porte","5","5",1395,448,175,149,270,445,0,45,"4 cilindri in linea",4,1798,"ibrida","ibrida","anteriore",100,136,NA,NA,180,10.4,"Euro5","92",4,3.8,3.9,"82108","http://www.quattroruote.it/listino/toyota/prius-5-posti/prius-18-active"
"171","toyota","prius-7-posti","prius-18-active",NA,30400,"monovolume e multispazio","5","7",1530,462,178,158,278,200,1750,45,"4 cilindri in linea",4,1798,"ibrida","ibrida","anteriore",100,136,NA,NA,165,11.3,"Euro5","96",4.2,3.8,4.1,"96173","http://www.quattroruote.it/listino/toyota/prius-7-posti/prius-18-active"
"172","toyota","rav4","rav4-20-multidrives-lounge",4,31300,"fuoristrada chiusa","5","5",1615,445,182,172,256,473,1532,60,"4 cilindri in linea",4,1987,"benzina","benzina","integrale permanente",116,158,6200,198,185,11,"Euro5","177",9.6,6.5,7.6,"94798","http://www.quattroruote.it/listino/toyota/rav4/rav4-20-multidrives-lounge"
"173","toyota","rav4","rav4-22-d-4d-150-cv",4,27900,"fuoristrada chiusa","5","5",1700,445,182,172,256,473,1532,60,"4 cilindri in linea",4,2231,"gasolio(sovralimentato)","gasolio","integrale permanente",110,150,3600,340,190,10.2,"Euro5","159",7.5,5.2,6,"94802","http://www.quattroruote.it/listino/toyota/rav4/rav4-22-d-4d-150-cv"
"174","toyota","rav4","rav4-crossport-20-lounge",4,27200,"fuoristrada chiusa","5","5",1490,437,182,169,256,473,1532,60,"4 cilindri in linea",4,1987,"benzina","benzina","anteriore",116,158,6200,198,185,10.2,"Euro5","174",9.6,6.4,7.6,"94807","http://www.quattroruote.it/listino/toyota/rav4/rav4-crossport-20-lounge"
"175","toyota","yaris","yaris-10-3p",5,11000,"berlina 3/5 porte","3","5",1005,389,170,151,251,286,1365,42,"3 cilindri in linea",3,998,"benzina","benzina","anteriore",51,69,6000,93,155,15.3,"Euro5","110",5.8,4.3,4.8,"92332","http://www.quattroruote.it/listino/toyota/yaris/yaris-10-3p"
"176","toyota","yaris","yaris-10-5p",5,11650,"berlina 3/5 porte","5","5",1005,389,170,151,251,286,1365,42,"3 cilindri in linea",3,998,"benzina","benzina","anteriore",51,69,6000,93,155,15.3,"Euro5","110",5.8,4.3,4.8,"92347","http://www.quattroruote.it/listino/toyota/yaris/yaris-10-5p"
"177","toyota","yaris","yaris-13-3p-active",5,14200,"berlina 3/5 porte","3","5",1045,389,170,151,251,286,1365,42,"4 cilindri in linea",4,1329,"benzina","benzina","anteriore",73,99,6000,125,175,11.7,"Euro5","123",6.8,4.5,5.4,"92335","http://www.quattroruote.it/listino/toyota/yaris/yaris-13-3p-active"
"178","toyota","yaris","yaris-14-d-4d-3p",5,13550,"berlina 3/5 porte","3","5",1075,389,170,151,251,286,1365,42,"4 cilindri in linea",4,1364,"gasolio(sovralimentato)","gasolio","anteriore",66,90,3800,205,175,10.8,"Euro5","103",4.8,3.5,3.9,"94154","http://www.quattroruote.it/listino/toyota/yaris/yaris-14-d-4d-3p"
"179","toyota","yaris","yaris-15-hybrid-5p-lounge",5,17800,"berlina 3/5 porte","5","5",1120,391,170,151,251,286,1365,36,"4 cilindri in linea",4,1497,"ibrida","ibrida","anteriore",74,100,NA,NA,165,11.8,"Euro5","79",3.5,3,3.2,"96097","http://www.quattroruote.it/listino/toyota/yaris/yaris-15-hybrid-5p-lounge"
"180","volkswagen","golf-berlina","golf-12-tsi-3p-trendline",5,17900,"berlina 3/5 porte","3","5",1159,420,179,151,258,350,1305,55,"4 cilindri in linea",4,1197,"benzina(sovralimentato)","benzina","anteriore",77,105,5000,175,190,10.6,"Euro5","134",7.1,4.9,5.7,"83771","http://www.quattroruote.it/listino/volkswagen/golf-berlina/golf-12-tsi-3p-trendline"
"181","volkswagen","golf-berlina","golf-14-tsi-122-cv-3p-highline",5,21850,"berlina 3/5 porte","3","5",1215,420,179,151,258,350,1305,55,"4 cilindri in linea",4,1390,"benzina(sovralimentato)","benzina","anteriore",90,122,5000,200,200,9.5,"Euro5","144",8.2,5.1,6.2,"79245","http://www.quattroruote.it/listino/volkswagen/golf-berlina/golf-14-tsi-122-cv-3p-highline"
"182","volkswagen","golf-berlina","golf-16-tdi-5p-united",5,19900,"berlina 3/5 porte","5","5",1239,420,179,151,258,350,1305,55,"4 cilindri in linea",4,1598,"gasolio(sovralimentato)","gasolio","anteriore",77,105,4400,250,189,11.3,"Euro5","119",5.7,3.9,4.6,"93896","http://www.quattroruote.it/listino/volkswagen/golf-berlina/golf-16-tdi-5p-united"
"183","volkswagen","golf-berlina","golf-16-tdi-dpf-dsg-3p-highline",5,25800,"berlina 3/5 porte","3","5",1337,420,179,151,258,350,1305,55,"4 cilindri in linea",4,1598,"gasolio(sovralimentato)","gasolio","anteriore",77,105,4400,250,189,11.2,"Euro5","123",6.1,4.1,4.8,"82136","http://www.quattroruote.it/listino/volkswagen/golf-berlina/golf-16-tdi-dpf-dsg-3p-highline"
"184","volkswagen","golf-berlina","golf-20-tdi-170-cv-3p-gtd",5,29700,"berlina 3/5 porte","3","5",1329,421,179,150,258,350,1305,55,"4 cilindri in linea",4,1968,"gasolio(sovralimentato)","gasolio","anteriore",125,170,4200,350,222,8.1,"Euro5","139",7,4.3,5.3,"81858","http://www.quattroruote.it/listino/volkswagen/golf-berlina/golf-20-tdi-170-cv-3p-gtd"
"185","volkswagen","golf-berlina","golf-20-tsi-3p-gti",5,28600,"berlina 3/5 porte","3","5",1318,421,179,150,258,350,1305,55,"4 cilindri in linea",4,1984,"benzina(sovralimentato)","benzina","anteriore",155,210,5300,280,240,6.9,"Euro5","170",10,5.8,7.3,"81263","http://www.quattroruote.it/listino/volkswagen/golf-berlina/golf-20-tsi-3p-gti"
"186","volkswagen","passat-berlina","passat-14-tsi-trendline-bluem-tech",5,25650,"berlina 2/4 porte","4","5",1451,477,182,147,271,485,0,70,"4 cilindri in linea",4,1390,"benzina(sovralimentato)","benzina","anteriore",90,122,5000,200,205,10.3,"Euro5","138",7.8,4.9,5.9,"87446","http://www.quattroruote.it/listino/volkswagen/passat-berlina/passat-14-tsi-trendline-bluem-tech"
"187","volkswagen","passat-berlina","passat-20-tdi-comfortline-bluemtech",5,29600,"berlina 2/4 porte","4","5",1532,477,182,147,271,485,0,70,"4 cilindri in linea",4,1968,"gasolio(sovralimentato)","gasolio","anteriore",103,140,4200,320,213,9.8,"Euro5","119",5.6,4,4.6,"87454","http://www.quattroruote.it/listino/volkswagen/passat-berlina/passat-20-tdi-comfortline-bluemtech"
"188","volkswagen","touareg","touareg-30-v6-tdi-245-cv-tip-bmt",NA,51650,"fuoristrada chiusa","5","5",2153,480,194,171,289,580,1642,85,"6 cilindri a V (90°)",6,2967,"gasolio(sovralimentato)","gasolio","integrale permanente",180,245,3800,550,220,7.6,"Euro5","189",8.4,6.5,7.2,"90044","http://www.quattroruote.it/listino/volkswagen/touareg/touareg-30-v6-tdi-245-cv-tip-bmt"
"189","volkswagen","touareg","touareg-30-v6-tsi-tiptronic-hybrid",NA,75800,"fuoristrada chiusa","5","5",2240,480,194,171,289,580,1642,85,"6 cilindri a V (90°)",6,2995,"ibrida(sovralimentato)","ibrida","integrale permanente",279,380,NA,580,240,6.5,"Euro5","193",8.7,7.9,8.2,"85166","http://www.quattroruote.it/listino/volkswagen/touareg/touareg-30-v6-tsi-tiptronic-hybrid"
